01,9,9,12,7,,
02,10,10,13,7,,
03,11,11,14,8,,
04,12,12,15,8,,
05,13,13,16,8,,
06,14,14,17,9,Fr. António das Chagas,
07,15,15,18,9,Antonio Barbosa,
08,16,16,19,10,,
09,17,17,20,10,Miguel de Barrios,
10,18,18,21,10,Fr. António das Chagas,
11,19,19,22,11,Fr. António das Chagas,
12,20,20,23,11,,
13,21,21,24,12,,
14,22,22,25,12,,
15,23,23,26,12,,
16,24,24,27,13,,
17,25,25,28,13,,
18,26,26,29,13,Salazar y Torres,
19,27,27,30,14,,
20,28,28,31,14,,
21,29,29,32,14,,
22,30,30,33,15,,
23,31 32,31 32,34 35,15,,
24,33 34,33 34 ,36 37,16,,
25,35 36,35 36,38 39,16,,
26,37 38,37 38,40 41,17,,
27,39,39,42,18,,
28,40,40,43,19,,
29,41,41,44,,,
30,42 43,42 43,45 46,20,Salazar y Torres,
31,44 45,44 45,47 48,20 21,,Antonio Marques Lésbio
32,46 47,46 47,49 50,,,
33,48 49,48 49,51 52,,Vicente Sánchez,
34,50 51 52,50 51 52,53 54 55,28 29,,
35,53 54,53 54,56 57,,Salazar y Torres,
36,55 56,55 56,57 58,,Lope de Vega,
37,57 58,57 58,60 61,,,
38,59 60,59 60,62 63,,,Fray Felipe de la Madre de Dios
39,61 62,61 62,64 65,38 39,,Fray Felipe de la Madre de Dios
40,63 63,63 63,66 67,,Fr. António das Chagas,
41,65 66,65 66,68 69,43 44,,Fray Felipe de la Madre de Dios
42,67 68,67 68,70 71,,Francisco Manuel de Melo,Antonio Marques Lésbio
43,69 70,69 70,72 73,,Alvaro Soares,
44,71 72,71 72,74 75,,,
45,73 74,73 74,76 77,,,
46,75 76,75 76,78 79,,,
47,77,77 78,80 81,,,
48,79 80,79 80,82 83,56 57,,Fray Felipe de la Madre de Dios
49,81 82,81 82,84 85,57 58,,Fray Felipe de la Madre de Dios
50,83 84,83 84,86 87,,,
51,85 86 87 88,85 86 87,88 89 90,60 61,,
52,89 90,89 90,92 93,,,Carlos Patiño
53,91 92,91 92,94 95,64,,Antonio Marques Lésbio
54,93 94,93 94,96 97,64 65,,Fray Felipe de la Madre de Dios
55,95 96,95 96,98 99,65 66,,
56,97 98,97 98,100 101,,,
57,99 100,99 100,102 103,68 69,,
58,101 102,101 102,104 105,70 71,Gabriel Bocángel,Fray Felipe de la Madre de Dios
59,103 104,103 104,106 107,,,Joao Lorenzo Rebello
60,105,105,108,,,Fray Felipe de la Madre de Dios
61,105 106 107 108,105 106 107 108,109 110 111,,,Mateo Romero
62,109 110,109 110,112 113,,,Gonçalo Mendes Saldanha
63,111,,114,,,
64,113,,116,,,
65,115 116,111 112,118 119,,Don Francisco de Borja,
66,,113 114,120 121,,,
67,117 118,115 116,122 123,,¿Lope de Vega?,
68,119 120,,124 125,,,
69,,117,126,,,
70,,119 120,128 129,,,
71,121 122,121 122,130 131,,,
72,123 124,123 124,132 133,,,
73,125 126,,134 135,,,
74,127 128,125 126,59 58,,,
75,,127 128,136 137,,,
76,,129 130,138 139,,,
77,129 130,,140 141,,¿Lope de Vega?,
